153,0.00172729
1546,2.80762e-05
486,0.00030835
1495,1.5625e-05
4869,1.95313e-06
132,0.000397949
159,0.00151514
4905,9.76563e-07
168,0.000819092
1550,2.7832e-05
498,0.000248047
535,2.19727e-05
145,0.00143188
1654,2.44141e-07
144,0.00134009
141,0.00108789
423,5.12695e-06
56,0.00361548
4889,1.46484e-06
4963,4.88281e-07
1513,2.29492e-05
158,0.00157788
62,0.00104736
1624,2.92969e-06
421,4.88281e-06
401,2.44141e-07
42,0.00476367
4784,7.32422e-07
30,0.000223145
65,0.000461182
104,4.88281e-07
471,0.000241943
57,0.00311646
4935,2.44141e-07
520,8.49609e-05
155,0.00169556
1489,1.48926e-05
134,0.000517334
488,0.00029248
133,0.000454102
4955,7.32422e-07
1505,1.92871e-05
150,0.00169263
4813,2.44141e-07
4966,9.76563e-07
492,0.000280518
1537,2.97852e-05
1527,2.90527e-05
4901,1.46484e-06
164,0.00117651
1468,7.8125e-06
1645,4.88281e-07
143,0.00125342
508,0.000178711
1553,2.22168e-05
193,1.85547e-05
1547,3.125e-05
1526,2.70996e-05
1478,6.10352e-06
1627,2.19727e-06
4941,2.44141e-07
459,0.000136963
108,2.19727e-06
444,5.88379e-05
4940,9.76563e-07
173,0.00045459
1529,3.10059e-05
174,0.000419434
33,0.00052832
4729,4.88281e-07
1637,7.32422e-07
135,0.000584961
138,0.000838867
36,0.00137793
518,9.66797e-05
4944,4.88281e-07
177,0.000272461
464,0.000189697
4938,1.2207e-06
1646,9.76563e-07
136,0.000658203
4873,1.95313e-06
29,0.000202637
519,9.42383e-05
482,0.000285645
4974,1.46484e-06
4821,9.76563e-07
500,0.000227539
1545,2.88086e-05
4771,9.76563e-07
478,0.000280029
67,0.000234863
4897,9.76563e-07
160,0.0014834
1542,3.27148e-05
4790,9.76563e-07
1610,5.37109e-06
481,0.000279053
122,6.15234e-05
178,0.000234375
4946,1.46484e-06
472,0.000249756
27,0.000404053
1463,4.39453e-06
451,9.0332e-05
146,0.00147583
1520,2.73438e-05
502,0.000219727
523,7.2998e-05
1643,9.76563e-07
1494,1.36719e-05
442,4.37012e-05
1503,2.09961e-05
140,0.000970459
34,0.000753174
4949,4.88281e-07
467,0.000205811
116,1.48926e-05
1540,2.97852e-05
4903,2.19727e-06
64,0.000626221
1574,1.97754e-05
514,0.00012915
450,8.03223e-05
474,0.000241943
171,0.000601562
106,1.2207e-06
4848,2.44141e-06
465,0.000185303
163,0.00127197
4942,4.88281e-07
1641,9.76563e-07
468,0.000209473
513,0.000121094
1516,2.14844e-05
31,0.000274658
4953,7.32422e-07
120,4.02832e-05
487,0.000279053
455,0.000114502
1598,8.30078e-06
165,0.00110376
507,0.00018042
28,0.000256592
4828,7.32422e-07
1552,3.05176e-05
477,0.000273438
118,2.19727e-05
4800,2.44141e-06
1501,2.09961e-05
1497,1.61133e-05
142,0.00116211
4803,4.88281e-07
1543,3.00293e-05
1506,2.14844e-05
4945,7.32422e-07
112,5.85938e-06
479,0.000286621
167,0.000896729
1541,2.73438e-05
124,9.66797e-05
475,0.000257568
1465,5.61523e-06
110,2.44141e-06
4852,1.70898e-06
469,0.000219482
129,0.000246826
4734,2.44141e-07
1554,2.73438e-05
4865,1.46484e-06
128,0.000212158
1638,7.32422e-07
66,0.000343506
4952,9.76563e-07
185,7.15332e-05
4807,4.88281e-07
466,0.00019751
4825,1.70898e-06
4978,4.88281e-07
504,0.000203369
126,0.000146729
485,0.000291504
494,0.000263184
515,0.00011792
1589,1.36719e-05
536,1.95313e-05
130,0.000299072
1649,2.44141e-07
476,0.000255615
457,0.000132568
1483,6.34766e-06
4913,7.32422e-07
447,6.56738e-05
5013,4.88281e-07
180,0.000175049
4654,2.44141e-07
1415,4.88281e-07
5009,2.44141e-07
176,0.000316895
1558,2.44141e-05
4838,1.2207e-06
1562,2.31934e-05
1431,4.88281e-07
68,0.000165039
1544,3.125e-05
1517,2.88086e-05
63,0.000830811
123,8.3252e-05
4757,2.44141e-07
4910,4.88281e-07
436,2.19727e-05
1492,1.61133e-05
4761,7.32422e-07
4914,7.32422e-07
440,3.49121e-05
80,1.2207e-06
1590,1.02539e-05
170,0.00067749
4917,7.32422e-07
435,2.27051e-05
4899,1.2207e-06
1449,3.17383e-06
453,0.000104736
522,7.00684e-05
4929,9.76563e-07
192,1.80664e-05
1470,4.39453e-06
137,0.000736572
532,3.02734e-05
114,8.78906e-06
473,0.000258057
4856,1.46484e-06
534,2.92969e-05
175,0.000365234
1549,2.68555e-05
525,6.20117e-05
1625,2.68555e-06
452,0.000101074
484,0.000288086
524,5.95703e-05
32,0.000373535
458,0.000137695
1488,1.46484e-05
438,2.41699e-05
1534,2.9541e-05
1555,2.75879e-05
1613,5.37109e-06
1436,4.88281e-07
561,2.44141e-07
463,0.00017334
5017,2.44141e-07
1566,2.44141e-05
184,9.35059e-05
510,0.000162109
531,3.56445e-05
131,0.000349121
1593,1.31836e-05
420,5.37109e-06
4924,1.2207e-06
4763,7.32422e-07
1466,6.10352e-06
470,0.000242432
5060,2.44141e-07
69,0.000119873
4948,4.88281e-07
181,0.000141602
490,0.000301025
527,5.32227e-05
4812,7.32422e-07
70,8.49609e-05
4845,9.76563e-07
4870,1.46484e-06
1569,1.68457e-05
182,0.000123291
1426,4.88281e-07
1591,9.76563e-06
1414,2.44141e-07
1563,2.12402e-05
183,0.000106201
1557,2.41699e-05
1412,2.44141e-07
537,2.05078e-05
4921,1.46484e-06
1491,1.48926e-05
454,0.000111328
1487,1.31836e-05
4860,1.95313e-06
1584,1.53809e-05
4715,4.88281e-07
1514,2.66113e-05
1551,2.88086e-05
4836,1.2207e-06
1560,2.68555e-05
1458,4.88281e-06
462,0.000167236
446,6.10352e-05
430,1.34277e-05
4879,1.2207e-06
186,5.9082e-05
1632,2.92969e-06
429,8.78906e-06
528,3.97949e-05
1508,2.29492e-05
449,6.90918e-05
5064,2.44141e-07
73,2.97852e-05
431,1.24512e-05
540,1.61133e-05
456,0.000117432
4925,1.95313e-06
188,4.02832e-05
4851,1.2207e-06
117,1.7334e-05
4884,1.46484e-06
1647,2.44141e-07
1482,9.52148e-06
4665,2.44141e-07
1573,1.92871e-05
71,5.83496e-05
1583,1.7334e-05
119,3.14941e-05
1588,1.41602e-05
1572,2.51465e-05
530,3.83301e-05
512,0.000139893
4753,7.32422e-07
4906,9.76563e-07
432,1.48926e-05
1484,1.17188e-05
4834,1.46484e-06
1475,7.08008e-06
439,3.19824e-05
555,3.41797e-06
406,2.44141e-07
1581,1.70898e-05
79,9.76563e-07
4743,2.44141e-07
4888,3.17383e-06
121,5.05371e-05
1522,2.80762e-05
1559,3.125e-05
1486,1.41602e-05
1635,1.46484e-06
434,1.83105e-05
125,0.00011792
1515,2.46582e-05
1504,2.12402e-05
4886,9.76563e-07
4861,2.19727e-06
4789,1.2207e-06
517,9.96094e-05
1524,2.68555e-05
521,7.69043e-05
516,0.000111572
1500,1.83105e-05
4988,2.44141e-07
4827,4.88281e-07
1567,1.87988e-05
1530,2.70996e-05
1538,3.19824e-05
4814,1.95313e-06
4967,4.88281e-07
1604,8.30078e-06
1397,2.44141e-07
552,4.15039e-06
1485,1.07422e-05
433,1.34277e-05
1446,2.44141e-06
1595,8.54492e-06
529,3.66211e-05
1532,3.02734e-05
1659,2.44141e-07
1510,2.6123e-05
191,2.19727e-05
1565,2.46582e-05
1578,1.7334e-05
179,0.000205078
538,1.7334e-05
72,3.83301e-05
1582,1.61133e-05
190,2.7832e-05
1536,3.41797e-05
569,2.44141e-07
1444,3.90625e-06
1525,3.00293e-05
189,3.10059e-05
1533,3.22266e-05
448,7.03125e-05
4876,7.32422e-07
4843,1.46484e-06
109,9.76563e-07
443,4.88281e-05
1422,4.88281e-07
1571,1.97754e-05
4933,1.46484e-06
196,5.61523e-06
526,5.56641e-05
1564,2.31934e-05
4927,1.46484e-06
4837,1.46484e-06
4990,7.32422e-07
1480,1.07422e-05
1640,7.32422e-07
437,2.56348e-05
1467,7.8125e-06
1523,2.83203e-05
1518,3.02734e-05
1539,2.88086e-05
550,4.39453e-06
1493,1.26953e-05
441,4.41895e-05
539,1.63574e-05
4797,1.46484e-06
1617,3.66211e-06
412,7.32422e-07
1585,1.3916e-05
1576,1.68457e-05
4907,1.70898e-06
198,4.63867e-06
4762,4.88281e-07
1531,3.05176e-05
1603,8.30078e-06
419,1.95313e-06
187,4.98047e-05
4738,2.44141e-07
1507,2.39258e-05
4961,1.2207e-06
1606,5.37109e-06
5007,2.44141e-07
1548,2.85645e-05
1568,2.39258e-05
1496,1.70898e-05
574,2.44141e-07
1479,1.09863e-05
4862,4.88281e-07
549,3.66211e-06
556,3.41797e-06
1512,2.34375e-05
1442,1.2207e-06
4739,7.32422e-07
4900,7.32422e-07
1561,2.75879e-05
544,9.52148e-06
4697,4.88281e-07
1605,8.05664e-06
4820,4.88281e-07
78,2.44141e-06
5038,2.44141e-07
1609,6.34766e-06
1602,7.32422e-06
4866,1.2207e-06
4841,1.46484e-06
1453,4.15039e-06
570,4.88281e-07
4976,2.44141e-07
81,7.32422e-07
4831,1.2207e-06
1634,2.19727e-06
1430,9.76563e-07
1579,1.58691e-05
425,8.78906e-06
4742,2.44141e-07
1594,1.14746e-05
1509,2.29492e-05
194,1.02539e-05
1556,2.66113e-05
1656,4.88281e-07
4804,9.76563e-07
4835,9.76563e-07
1410,2.44141e-07
4868,7.32422e-07
1575,1.58691e-05
1490,1.31836e-05
4631,2.44141e-07
1651,4.88281e-07
1502,2.19727e-05
1528,3.00293e-05
4859,9.76563e-07
4892,7.32422e-07
1434,7.32422e-07
1599,8.30078e-06
4943,9.76563e-07
445,5.98145e-05
1601,8.30078e-06
1473,5.12695e-06
428,1.02539e-05
4902,1.2207e-06
4882,2.19727e-06
4857,1.95313e-06
111,3.41797e-06
404,2.44141e-07
4853,4.88281e-07
4878,1.2207e-06
1577,1.61133e-05
4770,1.2207e-06
1411,4.88281e-07
533,2.80762e-05
195,9.0332e-06
1639,4.88281e-07
4932,9.76563e-07
1474,1.07422e-05
115,1.0498e-05
1596,8.78906e-06
1454,3.41797e-06
4810,1.2207e-06
4846,1.2207e-06
1570,1.92871e-05
546,6.10352e-06
542,1.07422e-05
551,4.15039e-06
4842,1.46484e-06
4721,4.88281e-07
1629,1.70898e-06
4883,9.76563e-07
75,9.52148e-06
1663,4.88281e-07
4956,2.44141e-07
1498,1.63574e-05
4909,4.88281e-07
427,7.8125e-06
4863,9.76563e-07
113,5.61523e-06
4880,9.76563e-07
1650,2.44141e-07
5037,2.44141e-07
76,7.32422e-06
4931,7.32422e-07
1481,1.02539e-05
4816,7.32422e-07
74,1.7334e-05
541,1.48926e-05
203,7.32422e-07
4751,2.44141e-07
4896,1.70898e-06
1626,1.2207e-06
4798,4.88281e-07
1618,3.90625e-06
1597,8.05664e-06
1476,9.76563e-06
4858,9.76563e-07
1499,2.00195e-05
197,4.63867e-06
1586,1.48926e-05
4947,4.88281e-07
1469,6.10352e-06
557,7.32422e-07
4823,2.44141e-07
4968,7.32422e-07
1445,1.46484e-06
545,8.05664e-06
1592,1.0498e-05
4872,1.95313e-06
4855,1.70898e-06
4875,1.46484e-06
4993,9.76563e-07
1417,2.44141e-07
4867,7.32422e-07
4847,1.46484e-06
4864,4.88281e-07
1459,4.15039e-06
4802,1.46484e-06
426,5.85938e-06
547,2.68555e-06
1428,1.2207e-06
553,4.15039e-06
1462,3.17383e-06
4887,1.46484e-06
201,2.92969e-06
4711,2.44141e-07
416,1.46484e-06
1460,4.15039e-06
4777,2.44141e-07
4824,9.76563e-07
82,2.44141e-07
4984,7.32422e-07
4839,1.2207e-06
424,5.61523e-06
4829,7.32422e-07
4982,9.76563e-07
1477,8.05664e-06
548,4.63867e-06
5039,2.44141e-07
1580,1.70898e-05
4830,1.46484e-06
1455,2.19727e-06
4895,1.70898e-06
1612,4.39453e-06
1622,3.41797e-06
4833,9.76563e-07
1464,5.61523e-06
4950,4.88281e-07
4783,4.88281e-07
4898,9.76563e-07
4745,2.44141e-07
206,4.88281e-07
1452,2.92969e-06
1630,1.95313e-06
1611,2.68555e-06
1628,2.19727e-06
560,9.76563e-07
4793,7.32422e-07
199,1.70898e-06
1448,1.46484e-06
4850,1.2207e-06
554,2.68555e-06
1619,2.68555e-06
1471,5.37109e-06
1461,5.37109e-06
1438,4.88281e-07
1587,1.09863e-05
4725,2.44141e-07
4832,1.46484e-06
216,2.44141e-07
77,3.90625e-06
4811,9.76563e-07
4972,4.88281e-07
4890,1.70898e-06
1437,7.32422e-07
4808,1.95313e-06
4818,1.95313e-06
1451,1.70898e-06
4785,1.2207e-06
107,1.95313e-06
418,2.44141e-06
571,7.32422e-07
422,2.44141e-06
4826,1.46484e-06
4849,9.76563e-07
4874,1.2207e-06
1685,2.44141e-07
1441,7.32422e-07
4891,1.2207e-06
4969,2.44141e-07
1614,3.90625e-06
4926,1.2207e-06
4773,4.88281e-07
4794,4.88281e-07
1435,2.44141e-07
4911,1.46484e-06
1429,1.46484e-06
1439,1.70898e-06
202,1.46484e-06
1423,2.44141e-07
209,2.44141e-07
1674,2.44141e-07
4854,7.32422e-07
4960,2.44141e-07
4815,1.46484e-06
1421,2.44141e-07
1620,2.92969e-06
402,7.32422e-07
567,4.88281e-07
4774,7.32422e-07
559,9.76563e-07
394,2.44141e-07
4741,4.88281e-07
4894,4.88281e-07
4778,9.76563e-07
1652,4.88281e-07
1450,1.2207e-06
4796,1.46484e-06
1677,4.88281e-07
1425,7.32422e-07
4758,4.88281e-07
205,4.88281e-07
563,4.88281e-07
414,4.88281e-07
4922,2.44141e-07
4769,7.32422e-07
1443,9.76563e-07
4776,9.76563e-07
4765,2.44141e-07
4919,1.2207e-06
4795,1.95313e-06
4822,7.32422e-07
4971,2.44141e-07
4980,4.88281e-07
4819,7.32422e-07
4923,9.76563e-07
4731,2.44141e-07
1447,1.46484e-06
565,7.32422e-07
4840,1.46484e-06
1386,2.44141e-07
4928,9.76563e-07
1427,2.44141e-07
572,2.44141e-07
4937,7.32422e-07
200,1.2207e-06
1621,3.41797e-06
4772,7.32422e-07
1667,4.88281e-07
4764,4.88281e-07
564,4.88281e-07
1432,2.44141e-07
1440,4.88281e-07
4936,1.2207e-06
5002,7.32422e-07
410,7.32422e-07
1658,4.88281e-07
4806,7.32422e-07
214,2.44141e-07
4871,1.70898e-06
1636,2.44141e-07
4720,2.44141e-07
1433,7.32422e-07
1678,2.44141e-07
5033,2.44141e-07
1673,2.44141e-07
4939,4.88281e-07
5027,2.44141e-07
4781,7.32422e-07
83,2.44141e-07
4915,1.2207e-06
1424,4.88281e-07
4736,2.44141e-07
4959,7.32422e-07
4786,7.32422e-07
204,4.88281e-07
4754,4.88281e-07
4930,4.88281e-07
4983,4.88281e-07
4975,7.32422e-07
1668,2.44141e-07
5031,2.44141e-07
4965,7.32422e-07
1416,4.88281e-07
4766,1.2207e-06
562,2.44141e-07
4957,4.88281e-07
4768,2.44141e-07
4718,4.88281e-07
5066,2.44141e-07
1644,7.32422e-07
1642,4.88281e-07
4782,7.32422e-07
5054,2.44141e-07
207,2.44141e-07
566,4.88281e-07
5006,2.44141e-07
4904,1.46484e-06
4746,2.44141e-07
4999,7.32422e-07
1698,2.44141e-07
4732,2.44141e-07
4750,2.44141e-07
5021,2.44141e-07
4979,2.44141e-07
558,4.88281e-07
4642,2.44141e-07
4998,2.44141e-07
1413,7.32422e-07
4791,2.44141e-07
5010,2.44141e-07
4703,2.44141e-07
103,2.44141e-07
5003,2.44141e-07
1666,2.44141e-07
5014,2.44141e-07
